lounge_id,capacity,day_num,day_of_week,is_weekend,hour,season,flight_delay,has_major_event,occupancy_pct
Lounge_A,182,120,Tuesday,0,5,autumn,0,0,13.27
Lounge_A,182,120,Tuesday,0,6,autumn,1,0,99.31
Lounge_A,182,120,Tuesday,0,7,autumn,0,0,84.17
Lounge_A,182,120,Tuesday,0,8,autumn,0,0,87.1
Lounge_A,182,120,Tuesday,0,9,autumn,0,0,70.87
Lounge_A,182,120,Tuesday,0,10,autumn,0,0,42.18
Lounge_A,182,120,Tuesday,0,11,autumn,0,0,45.14
Lounge_A,182,120,Tuesday,0,12,autumn,0,0,63.15
Lounge_A,182,120,Tuesday,0,13,autumn,0,0,67.17
Lounge_A,182,120,Tuesday,0,14,autumn,0,0,65.73
Lounge_A,182,120,Tuesday,0,15,autumn,0,0,44.83
Lounge_A,182,120,Tuesday,0,16,autumn,0,0,39.53
Lounge_A,182,120,Tuesday,0,17,autumn,0,0,74.11
Lounge_A,182,120,Tuesday,0,18,autumn,0,0,71.29
Lounge_A,182,120,Tuesday,0,19,autumn,1,0,92.8
Lounge_A,182,120,Tuesday,0,20,autumn,0,0,77.81
Lounge_A,182,120,Tuesday,0,21,autumn,0,0,19.8
Lounge_A,182,120,Tuesday,0,22,autumn,0,0,33.15
Lounge_A,182,120,Tuesday,0,23,autumn,0,0,44.69
Lounge_A,182,121,Wednesday,0,0,autumn,0,0,5.22
Lounge_A,182,121,Wednesday,0,1,autumn,0,0,11.06
Lounge_A,182,121,Wednesday,0,2,autumn,0,0,9.87
Lounge_A,182,121,Wednesday,0,3,autumn,0,0,7.46
Lounge_A,182,121,Wednesday,0,4,autumn,0,0,17.78
Lounge_A,182,121,Wednesday,0,5,autumn,0,0,2.57
Lounge_A,182,121,Wednesday,0,6,autumn,1,0,81.5
Lounge_A,182,121,Wednesday,0,7,autumn,0,0,74.7
Lounge_A,182,121,Wednesday,0,8,autumn,0,0,83.89
Lounge_A,182,121,Wednesday,0,9,autumn,0,0,76.19
Lounge_A,182,121,Wednesday,0,10,autumn,0,0,49.0
Lounge_A,182,121,Wednesday,0,11,autumn,0,0,47.8
Lounge_A,182,121,Wednesday,0,12,autumn,0,0,63.76
Lounge_A,182,121,Wednesday,0,13,autumn,0,0,65.09
Lounge_A,182,121,Wednesday,0,14,autumn,0,0,65.58
Lounge_A,182,121,Wednesday,0,15,autumn,0,0,44.38
Lounge_A,182,121,Wednesday,0,16,autumn,1,0,50.93
Lounge_A,182,121,Wednesday,0,17,autumn,0,0,79.45
Lounge_A,182,121,Wednesday,0,18,autumn,0,0,78.81
Lounge_A,182,121,Wednesday,0,19,autumn,0,0,85.7
Lounge_A,182,121,Wednesday,0,20,autumn,0,0,85.37
Lounge_A,182,121,Wednesday,0,21,autumn,0,0,38.17
Lounge_A,182,121,Wednesday,0,22,autumn,0,0,33.18
Lounge_A,182,121,Wednesday,0,23,autumn,0,0,30.96
Lounge_A,182,122,Thursday,0,0,autumn,0,0,8.71
Lounge_A,182,122,Thursday,0,1,autumn,0,0,10.23
Lounge_A,182,122,Thursday,0,2,autumn,0,0,18.6
Lounge_A,182,122,Thursday,0,3,autumn,0,0,7.87
Lounge_A,182,122,Thursday,0,4,autumn,0,0,4.53
Lounge_A,182,122,Thursday,0,5,autumn,0,0,14.68
Lounge_A,182,122,Thursday,0,6,autumn,0,0,63.39
Lounge_A,182,122,Thursday,0,7,autumn,0,0,63.35
Lounge_A,182,122,Thursday,0,8,autumn,0,0,88.21
Lounge_A,182,122,Thursday,0,9,autumn,1,0,84.54
Lounge_A,182,122,Thursday,0,10,autumn,0,0,50.3
Lounge_A,182,122,Thursday,0,11,autumn,0,0,46.24
Lounge_A,182,122,Thursday,0,12,autumn,0,0,62.77
Lounge_A,182,122,Thursday,0,13,autumn,0,0,69.58
Lounge_A,182,122,Thursday,0,14,autumn,0,0,58.91
Lounge_A,182,122,Thursday,0,15,autumn,0,0,43.8
Lounge_A,182,122,Thursday,0,16,autumn,0,0,45.54
Lounge_A,182,122,Thursday,0,17,autumn,1,0,97.77
Lounge_A,182,122,Thursday,0,18,autumn,0,0,66.29
Lounge_A,182,122,Thursday,0,19,autumn,0,0,70.47
Lounge_A,182,122,Thursday,0,20,autumn,0,0,88.44
Lounge_A,182,122,Thursday,0,21,autumn,0,0,42.82
Lounge_A,182,122,Thursday,0,22,autumn,0,0,45.29
Lounge_A,182,122,Thursday,0,23,autumn,0,0,22.89
Lounge_A,182,123,Friday,0,0,autumn,1,0,37.13
Lounge_A,182,123,Friday,0,1,autumn,0,0,12.99
Lounge_A,182,123,Friday,0,2,autumn,0,0,5.2
Lounge_A,182,123,Friday,0,3,autumn,0,0,17.53
Lounge_A,182,123,Friday,0,4,autumn,0,0,14.23
Lounge_A,182,123,Friday,0,5,autumn,0,0,11.54
Lounge_A,182,123,Friday,0,6,autumn,0,0,66.34
Lounge_A,182,123,Friday,0,7,autumn,0,0,62.43
Lounge_A,182,123,Friday,0,8,autumn,0,0,75.36
Lounge_A,182,123,Friday,0,9,autumn,0,0,84.02
Lounge_A,182,123,Friday,0,10,autumn,0,0,50.17
Lounge_A,182,123,Friday,0,11,autumn,0,0,46.51
Lounge_A,182,123,Friday,0,12,autumn,0,0,62.34
Lounge_A,182,123,Friday,0,13,autumn,0,0,68.76
Lounge_A,182,123,Friday,0,14,autumn,0,0,59.25
Lounge_A,182,123,Friday,0,15,autumn,0,0,42.71
Lounge_A,182,123,Friday,0,16,autumn,0,0,48.88
Lounge_A,182,123,Friday,0,17,autumn,0,0,65.12
Lounge_A,182,123,Friday,0,18,autumn,0,0,88.63
Lounge_A,182,123,Friday,0,19,autumn,1,0,100.0
Lounge_A,182,123,Friday,0,20,autumn,0,0,80.16
Lounge_A,182,123,Friday,0,21,autumn,0,0,36.17
Lounge_A,182,123,Friday,0,22,autumn,0,0,28.24
Lounge_A,182,123,Friday,0,23,autumn,0,0,42.3
Lounge_A,182,124,Saturday,1,0,autumn,0,0,11.08
Lounge_A,182,124,Saturday,1,1,autumn,0,0,12.32
Lounge_A,182,124,Saturday,1,2,autumn,0,0,15.06
Lounge_A,182,124,Saturday,1,3,autumn,0,0,12.88
Lounge_A,182,124,Saturday,1,4,autumn,0,0,12.08
Lounge_A,182,124,Saturday,1,5,autumn,0,0,10.35
Lounge_A,182,124,Saturday,1,6,autumn,0,0,51.76
Lounge_A,182,124,Saturday,1,7,autumn,0,0,53.95
Lounge_A,182,124,Saturday,1,8,autumn,0,0,63.61
Lounge_A,182,124,Saturday,1,9,autumn,0,0,60.74
Lounge_A,182,124,Saturday,1,10,autumn,0,0,33.13
Lounge_A,182,124,Saturday,1,11,autumn,0,0,42.8
Lounge_A,182,124,Saturday,1,12,autumn,0,0,46.42
Lounge_A,182,124,Saturday,1,13,autumn,0,0,52.99
Lounge_A,182,124,Saturday,1,14,autumn,0,0,48.47
Lounge_A,182,124,Saturday,1,15,autumn,1,0,50.18
Lounge_A,182,124,Saturday,1,16,autumn,1,0,44.74
Lounge_A,182,124,Saturday,1,17,autumn,0,0,70.43
Lounge_A,182,124,Saturday,1,18,autumn,0,0,66.27
Lounge_A,182,124,Saturday,1,19,autumn,0,0,63.09
Lounge_A,182,124,Saturday,1,20,autumn,0,0,56.01
Lounge_A,182,124,Saturday,1,21,autumn,0,0,23.17
Lounge_A,182,124,Saturday,1,22,autumn,0,0,27.59
Lounge_A,182,124,Saturday,1,23,autumn,0,0,19.27
Lounge_A,182,125,Sunday,1,0,autumn,0,0,17.18
Lounge_A,182,125,Sunday,1,1,autumn,0,0,3.15
Lounge_A,182,125,Sunday,1,2,autumn,1,0,45.0
Lounge_A,182,125,Sunday,1,3,autumn,0,0,18.3
Lounge_A,182,125,Sunday,1,4,autumn,0,0,2.51
Lounge_A,182,125,Sunday,1,5,autumn,0,0,15.6
Lounge_A,182,125,Sunday,1,6,autumn,0,0,48.18
Lounge_A,182,125,Sunday,1,7,autumn,0,0,73.55
Lounge_A,182,125,Sunday,1,8,autumn,1,0,96.1
Lounge_A,182,125,Sunday,1,9,autumn,0,0,57.93
Lounge_A,182,125,Sunday,1,10,autumn,0,0,30.21
Lounge_A,182,125,Sunday,1,11,autumn,0,0,43.23
Lounge_A,182,125,Sunday,1,12,autumn,0,0,56.66
Lounge_A,182,125,Sunday,1,13,autumn,1,0,80.28
Lounge_A,182,125,Sunday,1,14,autumn,0,0,60.1
Lounge_A,182,125,Sunday,1,15,autumn,0,0,31.29
Lounge_A,182,125,Sunday,1,16,autumn,1,0,58.04
Lounge_A,182,125,Sunday,1,17,autumn,1,0,88.24
Lounge_A,182,125,Sunday,1,18,autumn,0,0,62.02
Lounge_A,182,125,Sunday,1,19,autumn,0,0,58.71
Lounge_A,182,125,Sunday,1,20,autumn,0,0,85.55
Lounge_A,182,125,Sunday,1,21,autumn,1,0,46.76
Lounge_A,182,125,Sunday,1,22,autumn,0,0,31.59
Lounge_A,182,125,Sunday,1,23,autumn,0,0,14.98
Lounge_A,182,126,Monday,0,0,autumn,0,0,19.43
Lounge_A,182,126,Monday,0,1,autumn,0,0,6.0
Lounge_A,182,126,Monday,0,2,autumn,0,0,9.61
Lounge_A,182,126,Monday,0,3,autumn,0,0,10.87
Lounge_A,182,126,Monday,0,4,autumn,0,0,16.7
Lounge_A,182,126,Monday,0,5,autumn,0,0,14.96
Lounge_A,182,126,Monday,0,6,autumn,0,0,68.98
Lounge_A,182,126,Monday,0,7,autumn,0,0,62.83
Lounge_A,182,126,Monday,0,8,autumn,1,0,96.33
Lounge_A,182,126,Monday,0,9,autumn,0,0,94.88
Lounge_A,182,126,Monday,0,10,autumn,0,0,45.43
Lounge_A,182,126,Monday,0,11,autumn,0,0,53.42
Lounge_A,182,126,Monday,0,12,autumn,0,0,61.42
Lounge_A,182,126,Monday,0,13,autumn,0,0,55.54
Lounge_A,182,126,Monday,0,14,autumn,0,0,61.49
Lounge_A,182,126,Monday,0,15,autumn,0,0,42.35
Lounge_A,182,126,Monday,0,16,autumn,1,0,65.92
Lounge_A,182,126,Monday,0,17,autumn,0,0,88.02
Lounge_A,182,126,Monday,0,18,autumn,0,0,89.05
Lounge_A,182,126,Monday,0,19,autumn,0,0,85.8
Lounge_A,182,126,Monday,0,20,autumn,0,0,75.02
Lounge_A,182,126,Monday,0,21,autumn,0,0,20.17
Lounge_A,182,126,Monday,0,22,autumn,0,0,21.97
Lounge_A,182,126,Monday,0,23,autumn,1,0,62.05
Lounge_A,182,127,Tuesday,0,0,autumn,0,0,5.26
Lounge_A,182,127,Tuesday,0,1,autumn,0,0,12.07
Lounge_A,182,127,Tuesday,0,2,autumn,0,0,14.1
Lounge_A,182,127,Tuesday,0,3,autumn,0,0,7.9
Lounge_A,182,127,Tuesday,0,4,autumn,0,0,11.33
Lounge_A,182,127,Tuesday,0,5,autumn,0,0,6.47
Lounge_A,182,127,Tuesday,0,6,autumn,0,0,67.31
Lounge_A,182,127,Tuesday,0,7,autumn,0,0,80.17
Lounge_A,182,127,Tuesday,0,8,autumn,1,0,99.33
Lounge_A,182,127,Tuesday,0,9,autumn,0,0,79.39
Lounge_A,182,127,Tuesday,0,10,autumn,1,0,61.73
Lounge_A,182,127,Tuesday,0,11,autumn,0,0,53.34
Lounge_A,182,127,Tuesday,0,12,autumn,0,0,69.56
Lounge_A,182,127,Tuesday,0,13,autumn,1,0,99.77
Lounge_A,182,127,Tuesday,0,14,autumn,0,0,66.99
Lounge_A,182,127,Tuesday,0,15,autumn,0,0,41.3
Lounge_A,182,127,Tuesday,0,16,autumn,1,0,65.16
Lounge_A,182,127,Tuesday,0,17,autumn,0,0,87.37
Lounge_A,182,127,Tuesday,0,18,autumn,0,0,79.15
Lounge_A,182,127,Tuesday,0,19,autumn,0,0,84.12
Lounge_A,182,127,Tuesday,0,20,autumn,0,0,77.08
Lounge_A,182,127,Tuesday,0,21,autumn,0,0,34.8
Lounge_A,182,127,Tuesday,0,22,autumn,0,0,33.16
Lounge_A,182,127,Tuesday,0,23,autumn,0,0,21.0
Lounge_A,182,128,Wednesday,0,0,autumn,1,0,30.16
Lounge_A,182,128,Wednesday,0,1,autumn,0,0,4.95
Lounge_A,182,128,Wednesday,0,2,autumn,0,0,3.18
Lounge_A,182,128,Wednesday,0,3,autumn,0,0,8.94
Lounge_A,182,128,Wednesday,0,4,autumn,0,0,5.66
Lounge_A,182,128,Wednesday,0,5,autumn,0,0,7.75
Lounge_A,182,128,Wednesday,0,6,autumn,0,0,88.46
Lounge_A,182,128,Wednesday,0,7,autumn,0,0,64.85
Lounge_A,182,128,Wednesday,0,8,autumn,0,0,79.84
Lounge_A,182,128,Wednesday,0,9,autumn,0,0,76.17
Lounge_A,182,128,Wednesday,0,10,autumn,0,0,44.3
Lounge_A,182,128,Wednesday,0,11,autumn,0,0,45.43
Lounge_A,182,128,Wednesday,0,12,autumn,0,0,70.94
Lounge_A,182,128,Wednesday,0,13,autumn,0,0,48.86
Lounge_A,182,128,Wednesday,0,14,autumn,0,0,70.82
Lounge_A,182,128,Wednesday,0,15,autumn,0,0,33.69
Lounge_A,182,128,Wednesday,0,16,autumn,0,0,36.26
Lounge_A,182,128,Wednesday,0,17,autumn,0,0,84.81
Lounge_A,182,128,Wednesday,0,18,autumn,0,0,79.68
Lounge_A,182,128,Wednesday,0,19,autumn,1,0,87.43
Lounge_A,182,128,Wednesday,0,20,autumn,0,0,73.27
Lounge_A,182,128,Wednesday,0,21,autumn,0,0,22.26
Lounge_A,182,128,Wednesday,0,22,autumn,0,0,29.12
Lounge_A,182,128,Wednesday,0,23,autumn,0,0,33.15
Lounge_A,182,129,Thursday,0,0,autumn,0,0,10.67
Lounge_A,182,129,Thursday,0,1,autumn,0,0,8.1
Lounge_A,182,129,Thursday,0,2,autumn,0,0,19.8
Lounge_A,182,129,Thursday,0,3,autumn,0,0,3.72
Lounge_A,182,129,Thursday,0,4,autumn,1,0,30.91
Lounge_A,182,129,Thursday,0,5,autumn,0,0,5.36
Lounge_A,182,129,Thursday,0,6,autumn,0,0,73.99
Lounge_A,182,129,Thursday,0,7,autumn,0,0,86.61
Lounge_A,182,129,Thursday,0,8,autumn,0,0,78.73
Lounge_A,182,129,Thursday,0,9,autumn,0,0,84.73
Lounge_A,182,129,Thursday,0,10,autumn,0,0,48.09
Lounge_A,182,129,Thursday,0,11,autumn,0,0,48.16
Lounge_A,182,129,Thursday,0,12,autumn,0,0,71.59
Lounge_A,182,129,Thursday,0,13,autumn,0,0,66.53
Lounge_A,182,129,Thursday,0,14,autumn,0,0,49.18
Lounge_A,182,129,Thursday,0,15,autumn,0,0,36.33
Lounge_A,182,129,Thursday,0,16,autumn,0,0,40.84
Lounge_A,182,129,Thursday,0,17,autumn,1,0,92.06
Lounge_A,182,129,Thursday,0,18,autumn,0,0,92.47
Lounge_A,182,129,Thursday,0,19,autumn,0,0,86.41
Lounge_A,182,129,Thursday,0,20,autumn,0,0,82.86
Lounge_A,182,129,Thursday,0,21,autumn,0,0,37.31
Lounge_A,182,129,Thursday,0,22,autumn,0,0,30.61
Lounge_A,182,129,Thursday,0,23,autumn,0,0,31.23
Lounge_A,182,130,Friday,0,0,autumn,0,0,8.01
Lounge_A,182,130,Friday,0,1,autumn,1,0,32.91
Lounge_A,182,130,Friday,0,2,autumn,0,0,11.21
Lounge_A,182,130,Friday,0,3,autumn,0,0,18.45
Lounge_A,182,130,Friday,0,4,autumn,0,0,14.57
Lounge_A,182,130,Friday,0,5,autumn,0,0,7.01
Lounge_A,182,130,Friday,0,6,autumn,0,0,72.95
Lounge_A,182,130,Friday,0,7,autumn,0,0,86.82
Lounge_A,182,130,Friday,0,8,autumn,0,0,65.7
Lounge_A,182,130,Friday,0,9,autumn,0,0,74.25
Lounge_A,182,130,Friday,0,10,autumn,0,0,39.76
Lounge_A,182,130,Friday,0,11,autumn,0,0,48.17
Lounge_A,182,130,Friday,0,12,autumn,0,0,59.07
Lounge_A,182,130,Friday,0,13,autumn,1,0,78.45
Lounge_A,182,130,Friday,0,14,autumn,0,0,67.72
Lounge_A,182,130,Friday,0,15,autumn,0,0,46.55
Lounge_A,182,130,Friday,0,16,autumn,0,0,43.95
Lounge_A,182,130,Friday,0,17,autumn,0,0,67.42
Lounge_A,182,130,Friday,0,18,autumn,0,0,75.76
Lounge_A,182,130,Friday,0,19,autumn,1,0,97.27
Lounge_A,182,130,Friday,0,20,autumn,0,0,78.87
Lounge_A,182,130,Friday,0,21,autumn,0,0,21.71
Lounge_A,182,130,Friday,0,22,autumn,0,0,24.18
Lounge_A,182,130,Friday,0,23,autumn,0,0,24.88
Lounge_A,182,131,Saturday,1,0,autumn,0,0,4.73
Lounge_A,182,131,Saturday,1,1,autumn,0,0,7.06
Lounge_A,182,131,Saturday,1,2,autumn,0,0,3.92
Lounge_A,182,131,Saturday,1,3,autumn,1,0,27.49
Lounge_A,182,131,Saturday,1,4,autumn,0,0,13.98
Lounge_A,182,131,Saturday,1,5,autumn,0,0,13.7
Lounge_A,182,131,Saturday,1,6,autumn,1,0,82.85
Lounge_A,182,131,Saturday,1,7,autumn,0,0,63.91
Lounge_A,182,131,Saturday,1,8,autumn,0,0,47.39
Lounge_A,182,131,Saturday,1,9,autumn,0,0,76.95
Lounge_A,182,131,Saturday,1,10,autumn,0,0,46.39
Lounge_A,182,131,Saturday,1,11,autumn,0,0,29.79
Lounge_A,182,131,Saturday,1,12,autumn,0,0,46.98
Lounge_A,182,131,Saturday,1,13,autumn,0,0,41.17
Lounge_A,182,131,Saturday,1,14,autumn,0,0,45.07
Lounge_A,182,131,Saturday,1,15,autumn,0,0,31.29
Lounge_A,182,131,Saturday,1,16,autumn,0,0,34.74
Lounge_A,182,131,Saturday,1,17,autumn,0,0,68.08
Lounge_A,182,131,Saturday,1,18,autumn,0,0,76.79
Lounge_A,182,131,Saturday,1,19,autumn,0,0,62.01
Lounge_A,182,131,Saturday,1,20,autumn,0,0,69.37
Lounge_A,182,131,Saturday,1,21,autumn,0,0,22.94
Lounge_A,182,131,Saturday,1,22,autumn,0,0,17.75
Lounge_A,182,131,Saturday,1,23,autumn,0,0,28.67
Lounge_A,182,132,Sunday,1,0,autumn,0,0,5.13
Lounge_A,182,132,Sunday,1,1,autumn,0,0,4.11
Lounge_A,182,132,Sunday,1,2,autumn,0,0,3.37
Lounge_A,182,132,Sunday,1,3,autumn,0,0,10.58
Lounge_A,182,132,Sunday,1,4,autumn,0,0,8.68
Lounge_A,182,132,Sunday,1,5,autumn,0,0,13.94
Lounge_A,182,132,Sunday,1,6,autumn,0,0,65.3
Lounge_A,182,132,Sunday,1,7,autumn,0,0,44.59
Lounge_A,182,132,Sunday,1,8,autumn,0,0,54.49
Lounge_A,182,132,Sunday,1,9,autumn,0,0,52.89
Lounge_A,182,132,Sunday,1,10,autumn,0,0,50.66
Lounge_A,182,132,Sunday,1,11,autumn,0,0,41.97
Lounge_A,182,132,Sunday,1,12,autumn,1,0,78.99
Lounge_A,182,132,Sunday,1,13,autumn,0,0,56.65
Lounge_A,182,132,Sunday,1,14,autumn,0,0,55.38
Lounge_A,182,132,Sunday,1,15,autumn,0,0,42.27
Lounge_A,182,132,Sunday,1,16,autumn,0,0,28.57
Lounge_A,182,132,Sunday,1,17,autumn,0,0,82.52
Lounge_A,182,132,Sunday,1,18,autumn,0,0,72.52
Lounge_A,182,132,Sunday,1,19,autumn,0,0,57.17
Lounge_A,182,132,Sunday,1,20,autumn,1,0,83.29
Lounge_A,182,132,Sunday,1,21,autumn,0,0,28.78
Lounge_A,182,132,Sunday,1,22,autumn,0,0,29.14
Lounge_A,182,132,Sunday,1,23,autumn,1,0,41.46
Lounge_A,182,133,Monday,0,0,autumn,0,0,6.03
Lounge_A,182,133,Monday,0,1,autumn,0,0,12.52
Lounge_A,182,133,Monday,0,2,autumn,0,0,11.26
Lounge_A,182,133,Monday,0,3,autumn,0,0,9.87
Lounge_A,182,133,Monday,0,4,autumn,0,0,5.15
Lounge_A,182,133,Monday,0,5,autumn,0,0,14.45
Lounge_A,182,133,Monday,0,6,autumn,0,0,63.66
Lounge_A,182,133,Monday,0,7,autumn,0,0,68.46
Lounge_A,182,133,Monday,0,8,autumn,0,0,64.52
Lounge_A,182,133,Monday,0,9,autumn,0,0,72.52
Lounge_A,182,133,Monday,0,10,autumn,0,0,47.01
Lounge_A,182,133,Monday,0,11,autumn,1,0,63.92
Lounge_A,182,133,Monday,0,12,autumn,0,0,56.88
Lounge_A,182,133,Monday,0,13,autumn,1,0,73.75
Lounge_A,182,133,Monday,0,14,autumn,0,0,61.88
Lounge_A,182,133,Monday,0,15,autumn,0,0,39.63
Lounge_A,182,133,Monday,0,16,autumn,0,0,54.02
Lounge_A,182,133,Monday,0,17,autumn,0,0,69.82
Lounge_A,182,133,Monday,0,18,autumn,0,0,90.27
Lounge_A,182,133,Monday,0,19,autumn,0,0,77.02
Lounge_A,182,133,Monday,0,20,autumn,0,0,75.43
Lounge_A,182,133,Monday,0,21,autumn,0,0,38.25
Lounge_A,182,133,Monday,0,22,autumn,1,0,57.44
Lounge_A,182,133,Monday,0,23,autumn,0,0,31.83
Lounge_A,182,134,Tuesday,0,0,autumn,0,0,15.22
Lounge_A,182,134,Tuesday,0,1,autumn,0,0,17.11
Lounge_A,182,134,Tuesday,0,2,autumn,0,0,5.29
Lounge_A,182,134,Tuesday,0,3,autumn,0,0,6.9
Lounge_A,182,134,Tuesday,0,4,autumn,0,0,17.31
Lounge_A,182,134,Tuesday,0,5,autumn,1,0,24.97
Lounge_A,182,134,Tuesday,0,6,autumn,0,0,82.36
Lounge_A,182,134,Tuesday,0,7,autumn,0,0,83.2
Lounge_A,182,134,Tuesday,0,8,autumn,0,0,62.01
Lounge_A,182,134,Tuesday,0,9,autumn,0,0,68.44
Lounge_A,182,134,Tuesday,0,10,autumn,0,0,51.43
Lounge_A,182,134,Tuesday,0,11,autumn,0,0,47.22
Lounge_A,182,134,Tuesday,0,12,autumn,0,0,67.42
Lounge_A,182,134,Tuesday,0,13,autumn,0,0,69.42
Lounge_A,182,134,Tuesday,0,14,autumn,0,0,61.92
Lounge_A,182,134,Tuesday,0,15,autumn,0,0,47.35
Lounge_A,182,134,Tuesday,0,16,autumn,0,0,42.36
Lounge_A,182,134,Tuesday,0,17,autumn,0,0,76.03
Lounge_A,182,134,Tuesday,0,18,autumn,0,0,90.17
Lounge_A,182,134,Tuesday,0,19,autumn,0,0,76.62
Lounge_A,182,134,Tuesday,0,20,autumn,0,0,91.55
Lounge_A,182,134,Tuesday,0,21,autumn,0,0,22.08
Lounge_A,182,134,Tuesday,0,22,autumn,0,0,31.68
Lounge_A,182,134,Tuesday,0,23,autumn,0,0,33.52
Lounge_A,182,135,Wednesday,0,0,winter,0,0,4.71
Lounge_A,182,135,Wednesday,0,1,winter,0,0,8.6
Lounge_A,182,135,Wednesday,0,2,winter,0,0,3.0
Lounge_A,182,135,Wednesday,0,3,winter,0,0,18.89
Lounge_A,182,135,Wednesday,0,4,winter,0,0,12.08
Lounge_A,182,135,Wednesday,0,5,winter,1,0,26.56
Lounge_A,182,135,Wednesday,0,6,winter,0,0,58.55
Lounge_A,182,135,Wednesday,0,7,winter,0,0,69.3
Lounge_A,182,135,Wednesday,0,8,winter,0,0,58.51
Lounge_A,182,135,Wednesday,0,9,winter,0,0,60.34
Lounge_A,182,135,Wednesday,0,10,winter,0,0,53.07
Lounge_A,182,135,Wednesday,0,11,winter,0,0,36.58
Lounge_A,182,135,Wednesday,0,12,winter,0,0,60.28
Lounge_A,182,135,Wednesday,0,13,winter,0,0,54.79
Lounge_A,182,135,Wednesday,0,14,winter,0,0,56.76
Lounge_A,182,135,Wednesday,0,15,winter,1,0,51.69
Lounge_A,182,135,Wednesday,0,16,winter,0,0,52.21
Lounge_A,182,135,Wednesday,0,17,winter,0,0,81.15
Lounge_A,182,135,Wednesday,0,18,winter,0,0,67.08
Lounge_A,182,135,Wednesday,0,19,winter,0,0,60.27
Lounge_A,182,135,Wednesday,0,20,winter,0,0,71.22
Lounge_A,182,135,Wednesday,0,21,winter,0,0,27.59
Lounge_A,182,135,Wednesday,0,22,winter,0,0,44.29
Lounge_A,182,135,Wednesday,0,23,winter,1,0,44.33
Lounge_A,182,136,Thursday,0,0,winter,0,0,11.73
Lounge_A,182,136,Thursday,0,1,winter,0,0,16.26
Lounge_A,182,136,Thursday,0,2,winter,0,0,9.94
Lounge_A,182,136,Thursday,0,3,winter,0,0,18.98
Lounge_A,182,136,Thursday,0,4,winter,0,0,14.84
Lounge_A,182,136,Thursday,0,5,winter,0,0,7.22
Lounge_A,182,136,Thursday,0,6,winter,0,0,73.09
Lounge_A,182,136,Thursday,0,7,winter,0,0,68.21
Lounge_A,182,136,Thursday,0,8,winter,0,0,84.49
Lounge_A,182,136,Thursday,0,9,winter,0,0,77.88
Lounge_A,182,136,Thursday,0,10,winter,0,0,60.19
Lounge_A,182,136,Thursday,0,11,winter,0,0,41.14
Lounge_A,182,136,Thursday,0,12,winter,1,0,78.57
Lounge_A,182,136,Thursday,0,13,winter,0,0,54.74
Lounge_A,182,136,Thursday,0,14,winter,0,0,57.52
Lounge_A,182,136,Thursday,0,15,winter,0,0,34.83
Lounge_A,182,136,Thursday,0,16,winter,0,0,49.99
Lounge_A,182,136,Thursday,0,17,winter,0,0,92.44
Lounge_A,182,136,Thursday,0,18,winter,0,0,72.94
Lounge_A,182,136,Thursday,0,19,winter,0,0,66.02
Lounge_A,182,136,Thursday,0,20,winter,0,0,70.7
Lounge_A,182,136,Thursday,0,21,winter,0,0,31.17
Lounge_A,182,136,Thursday,0,22,winter,0,0,30.7
Lounge_A,182,136,Thursday,0,23,winter,0,0,34.23
Lounge_A,182,137,Friday,0,0,winter,0,0,19.18
Lounge_A,182,137,Friday,0,1,winter,0,0,18.62
Lounge_A,182,137,Friday,0,2,winter,0,0,8.69
Lounge_A,182,137,Friday,0,3,winter,0,0,11.69
Lounge_A,182,137,Friday,0,4,winter,0,0,14.56
Lounge_A,182,137,Friday,0,5,winter,0,0,10.81
Lounge_A,182,137,Friday,0,6,winter,0,0,63.73
Lounge_A,182,137,Friday,0,7,winter,1,0,87.08
Lounge_A,182,137,Friday,0,8,winter,1,0,79.28
Lounge_A,182,137,Friday,0,9,winter,0,0,80.4
Lounge_A,182,137,Friday,0,10,winter,0,0,50.56
Lounge_A,182,137,Friday,0,11,winter,0,0,52.86
Lounge_A,182,137,Friday,0,12,winter,0,0,58.43
Lounge_A,182,137,Friday,0,13,winter,0,0,66.17
Lounge_A,182,137,Friday,0,14,winter,0,0,63.03
Lounge_A,182,137,Friday,0,15,winter,0,0,47.48
Lounge_A,182,137,Friday,0,16,winter,0,0,43.63
Lounge_A,182,137,Friday,0,17,winter,0,0,83.38
Lounge_A,182,137,Friday,0,18,winter,0,0,67.74
Lounge_A,182,137,Friday,0,19,winter,0,0,83.68
Lounge_A,182,137,Friday,0,20,winter,0,0,78.11
Lounge_A,182,137,Friday,0,21,winter,0,0,22.79
Lounge_A,182,137,Friday,0,22,winter,0,0,43.0
Lounge_A,182,137,Friday,0,23,winter,0,0,16.78
Lounge_A,182,138,Saturday,1,0,winter,1,0,27.87
Lounge_A,182,138,Saturday,1,1,winter,0,0,6.58
Lounge_A,182,138,Saturday,1,2,winter,0,0,3.59
Lounge_A,182,138,Saturday,1,3,winter,0,0,7.01
Lounge_A,182,138,Saturday,1,4,winter,0,0,6.66
Lounge_A,182,138,Saturday,1,5,winter,0,0,1.26
Lounge_A,182,138,Saturday,1,6,winter,0,0,49.84
Lounge_A,182,138,Saturday,1,7,winter,0,0,68.07
Lounge_A,182,138,Saturday,1,8,winter,0,0,54.36
Lounge_A,182,138,Saturday,1,9,winter,0,0,56.32
